SK_ID_CURR,TARGET
267709,0.3446259158889514
267716,0.3150114141208134
267738,0.38305049516629397
267744,0.6954586151976828
267752,0.33536319261367553
267754,0.8817399713055026
267755,0.8354050493767529
267757,0.6470099726737899
267758,0.49127624228176375
267767,0.864226800657555
267771,0.5896042799705804
267808,0.7526211108352466
267815,0.838481207312646
267833,0.742032002452539
267841,0.4122310537817489
267843,0.6376062119016709
267847,0.46672598120129444
267857,0.17823706479419543
267869,0.8338412368330836
267881,0.8469193423758192
267887,0.4556949162820749
267890,0.594161980866478
267892,0.8646166483791302
267895,0.7965452076815254
267899,0.7127822594084005
267906,0.5416915385598403
267912,0.5023947273347911
267917,0.7389600916635921
267927,0.299495351432012
267930,0.3818529358797999
267934,0.685682534357312
267950,0.3562175524383806
267965,0.5602574670543383
267966,0.3417457350422611
267976,0.4522884136988851
267998,0.4683002749568054
267999,0.619825388764279
268012,0.43049017821848823
268013,0.7891016524059001
268014,0.40212597046199267
268020,0.469646635686248
268028,0.7717906199370445
268032,0.5488038091164786
268039,0.4431401646441008
268041,0.5754702939999407
268046,0.325280119910326
268059,0.7359144703543474
268064,0.7185290058529399
268066,0.5417847197897665
268073,0.8312012550341551
268077,0.4453312936543085
268085,0.2188046968093544
268090,0.535794056963849
268109,0.8757249646352073
268139,0.8023674861154642
268151,0.7248304420430095
268153,0.6345014070531633
268155,0.8850605348701086
268163,0.35854604732193196
268166,0.25074533697782025
268185,0.22920224699104433
268189,0.3878486297536785
268190,0.40843014643433384
268192,0.5069810007532791
268211,0.760032735987096
268213,0.5710151424832233
268214,0.4671472330791006
268220,0.5093446566047153
268225,0.45730607013586955
268227,0.8172335546123688
268230,0.4935845522930041
268247,0.8954600841177363
268250,0.6280575328109006
268268,0.6997679053109771
268269,0.5629914749766087
268271,0.7852653073793164
268274,0.8179155095489524
268280,0.7855360506069518
268291,0.707818428451712
268299,0.5749489825527653
268301,0.5222319972328757
268306,0.49816645509298935
268307,0.7157705790838861
268310,0.36938954036805804
268317,0.8635622591032386
268328,0.35830656699100133
268329,0.22721491171524566
268337,0.6626315507955045
268338,0.44989819350267846
268357,0.2975473219425466
268363,0.4982693998101999
268373,0.4410212535133886
268380,0.2907218177349672
268386,0.6401717298321565
268394,0.20419675399690723
268407,0.31845337434154625
268411,0.801883893575531
268417,0.5471969140591004
268421,0.76692336711855
268422,0.8117572862265751
268426,0.8072211394782385
268427,0.7993083665380523
268439,0.7445259776080232
268445,0.3529112471551928
268446,0.4072732074486707
268459,0.6714507333077202
268465,0.8057047431255662
268466,0.7533861795380123
268495,0.4309434643139074
268497,0.53165213730971
268504,0.7641363897333093
268508,0.5168821139321612
268513,0.7895481392709339
268525,0.3996415737094495
268545,0.49645224087968626
268546,0.22261112433490543
268550,0.3197136806956814
268568,0.4334230438519026
268570,0.8222805239654077
268590,0.35073973392843943
268591,0.8097543533289169
268602,0.6525554445933691
268609,0.47867489178940964
268616,0.46378346830474954
268623,0.627731842917541
268645,0.8343337735669847
268652,0.6641267011526693
268668,0.7888201487519824
268685,0.2912970247584836
268707,0.49603089363407515
268711,0.732070018953223
268714,0.3573322223372858
268736,0.49677985272782804
268746,0.8531303316529161
268747,0.29833335448197074
268749,0.7009361248678727
268760,0.8322346784805228
268761,0.2878044386316645
268764,0.9061680669267194
268781,0.2870229834249887
268790,0.7955430100781877
268799,0.30304917288104083
268809,0.5918551360406903
268814,0.5238495466262071
268817,0.5636593372495382
268822,0.23274178455358496
268827,0.7240706709209981
268828,0.7565542106922715
268829,0.5448323826383168
268845,0.8162622432122976
268853,0.39515611099152925
268859,0.2891602906809585
268900,0.23508846494070593
268911,0.40495987461265115
268913,0.8837820037800602
268917,0.8207495356873297
268930,0.6789636776173913
268934,0.40058130280306464
268935,0.8296579883301263
268938,0.8290552910557746
268948,0.29048438559333006
268950,0.46255962207162327
268958,0.3596949575894559
268975,0.6724874727281476
268982,0.7014730998357889
268983,0.6336770831257432
268997,0.4439001666615717
269009,0.44462776191300774
269012,0.634713115753883
269017,0.6682630385190459
269031,0.6930724427520949
269038,0.7835871934806036
269041,0.4494763389215103
269045,0.6149096277739019
269050,0.6080392802824434
269056,0.2961364315292435
269058,0.39985690478822133
269060,0.44425969084119504
269067,0.8417767061229626
269082,0.7890000977216427
269098,0.792824462503306
269105,0.6656973749112297
269117,0.7941236850856778
269123,0.8106744773794523
269128,0.43261682272560487
269143,0.6282707511041811
269149,0.7215781552111712
269162,0.6949906733327709
269168,0.5209325887606054
269172,0.7182035850279886
269175,0.7983031673960153
269189,0.5143416293682674
269194,0.33791766526345585
269197,0.47650740030036953
269204,0.7588340226065657
269211,0.38945072113505175
269217,0.8390368119278987
269222,0.5368172156393397
269227,0.5364006846185191
269228,0.5383597599328586
269232,0.5436394205412878
269250,0.8671899541074137
269251,0.6099662859038364
269257,0.7962739847029616
269262,0.40427758627531046
269263,0.6369120638628734
269267,0.46479002631265204
269275,0.6096011225665197
269276,0.41819588076386827
269279,0.32643748189920657
269293,0.9043129522371596
269300,0.753954311588769
269305,0.585359250830959
269309,0.7387193050453786
269317,0.6956837298922355
269352,0.8646252024706715
269377,0.6372167924266869
269378,0.3609194561101622
269389,0.5196452125072458
269392,0.6264806251865207
269394,0.42659349223311716
269402,0.8810740152946445
269408,0.2948108507448443
269410,0.42711544507028176
269417,0.4621966784550485
269421,0.7876776129673894
269462,0.6822783203835984
269481,0.548175194396896
269488,0.8622207838598044
269489,0.5631058256410418
269491,0.648256652521588
269495,0.3323299931167725
269503,0.20617586493091555
269510,0.8320928824673954
269515,0.7789505576332126
269522,0.28086034775996555
269523,0.5068452829778128
269536,0.44386627016241625
269537,0.6216121508505953
269549,0.2143511912128125
269571,0.9011704700491157
269576,0.5300158358646988
269587,0.7308546701973359
269595,0.5288681011849445
269601,0.6703174990968158
269610,0.9096664069509967
269618,0.4747517342968308
269620,0.621518453793042
269623,0.2618269918884868
269637,0.5697911855187038
269642,0.2599864839471198
269652,0.6299721667002183
269655,0.330452809792866
269661,0.8273917860936857
269663,0.8247422018703204
269665,0.2275476449634016
269666,0.6676712285284895
269667,0.21555982997986842
269673,0.7452939554694308
269693,0.28503010288605307
269701,0.6286139750782722
269702,0.497311748305599
269704,0.7479389421564936
269718,0.4603859259294933
269727,0.2505005292624474
269732,0.3244606347495991
269736,0.7339378796048951
269738,0.32724937214741395
269741,0.5552839291120206
269744,0.45435495452931207
269749,0.811282435554597
269750,0.5511429217527191
269758,0.29988757013762846
269775,0.7816126506451212
269776,0.6068401102804307
269777,0.7694485365552762
269789,0.2569084260550284
269794,0.6796126910621044
269797,0.7623545035270302
269807,0.763042510961701
269813,0.3272314450583302
269844,0.4684227750918719
269848,0.553075776852499
269871,0.327489946484372
269877,0.2878987912233526
269878,0.5249346339813208
269887,0.47271058996794363
269904,0.6291595989043048
269913,0.9052566256660224
269938,0.5566009302457456
269941,0.7317599566540598
269953,0.8118904421186555
269954,0.4212212818753514
269955,0.6626351996755154
269958,0.6647408399826605
269960,0.5223305649347743
269966,0.6396625379444475
269975,0.6156520110816841
269978,0.35594843689190225
269989,0.6556507155661558
269993,0.2825152866311274
269998,0.4155102920678102
270001,0.5304934033772908
270020,0.6725422243280478
270023,0.6841397619006514
270028,0.6040651234292067
270048,0.7737904693475357
270061,0.4852476457097223
270062,0.7803273599550519
270096,0.8908068198835527
270108,0.6176748092161822
270118,0.371718694797167
270120,0.6716170644162819
270122,0.5791136873402479
270127,0.7291825525894832
270131,0.5293792922691654
270142,0.21858998342552768
270146,0.4192503045737387
270148,0.6072057535752418
270152,0.31541862612934624
270165,0.3505035202868403
270170,0.19346835587826486
270188,0.2854367859406364
270204,0.6871089922532578
270235,0.4572293317410077
270243,0.89739834238072
270254,0.5888289043016871
270265,0.48427227922656285
270270,0.8535481937711666
270287,0.36002361978998415
270295,0.3655770523239443
270296,0.27337723749440257
270302,0.39702444478207966
270304,0.7456554112017538
270307,0.38418496638581345
270310,0.6785623820591361
270317,0.524937958690167
270324,0.7156162985369805
270326,0.38578384689896617
270337,0.6359780047658188
270363,0.7497903839818512
270371,0.24975555802281457
270373,0.3080571183344073
270375,0.2930442122685186
270376,0.48526763963019265
270379,0.3979165878843245
270383,0.8745821067708667
270390,0.40845905590255216
270393,0.4744531971990579
270402,0.3078534221223552
270410,0.7132993899627229
270411,0.4735790813490509
270412,0.7907847735774319
270415,0.45848096053089477
270417,0.8366805883681051
270436,0.8358174096909512
270440,0.5389715471625384
270449,0.28255165127756143
270450,0.6921933479605341
270457,0.6577599515531674
270460,0.32262961397862977
270461,0.4040141837721392
270467,0.3118104469131668
270473,0.6917631079467257
270486,0.8370406607234852
270488,0.6929569064005714
270513,0.5699204623135733
270518,0.8202816030276601
270522,0.3123344547891417
270526,0.4933643750016791
270532,0.3421503776811098
270545,0.8292522667635601
270548,0.8036483434092908
270550,0.21797382510075083
270562,0.8004969435807691
270564,0.4732974522925742
270571,0.5563946061995328
270572,0.7047369019667559
270574,0.68312310848798
270575,0.72975297786407
270579,0.6031180723616857
270612,0.8939169459172096
270613,0.8411720976599482
270622,0.22801723483278827
270636,0.558168732522472
270643,0.37150305389635085
270644,0.2441802436992392
270645,0.46049571829797725
270658,0.667300072702507
270661,0.29717085396379467
270665,0.6585398964249322
270676,0.8434270073183071
270685,0.7005912217346939
270695,0.42155504305586394
270712,0.5352985922808856
270719,0.5240209206539365
270740,0.38328786147839694
270753,0.31575587463516036
270756,0.4108271439370668
270759,0.8699642210905644
270760,0.4267038707213759
270764,0.7517916214773835
270767,0.3040501283255558
270778,0.15556989696931678
270782,0.8340842353169909
270794,0.8589171430891744
270795,0.8231761429446106
270799,0.5488939532541856
270807,0.5687413709675512
270821,0.48339342755957304
270826,0.6544908708309469
270829,0.46355289668996613
270831,0.34116426171609093
270843,0.5902856919887275
270844,0.8358094342694212
270847,0.5612789753770621
270854,0.19919112047372584
270856,0.6338616515649784
270861,0.36385638626297645
270862,0.5988064105917853
270864,0.8690303171130107
270881,0.7248145054557358
270883,0.6693079770418359
270885,0.8994320542311041
270888,0.4644792050856841
270894,0.2523074750919296
270906,0.650215145732987
270914,0.6869283845416664
270919,0.5313758703678824
270935,0.460857590852762
270945,0.8613227278424691
270957,0.7460358365289307
270966,0.3300011258084307
270970,0.7783527931087355
270971,0.792720460823076
270976,0.38342382556614857
270977,0.8978854715644672
270978,0.4628353844429721
270979,0.6408359464130007
270982,0.4870777445796397
270987,0.8019639391216008
270989,0.8512738417893544
270991,0.6055011945077399
270992,0.15412117329434583
270993,0.31024898280900876
270997,0.8498067779153374
271010,0.8736028593398054
271025,0.35559535986682816
271037,0.5714773375821799
271038,0.2980504236901855
271054,0.3029921856143513
271056,0.4710931098186663
271065,0.45936788118112243
271070,0.3693374619437705
271095,0.5015793187285214
271099,0.2924607320623936
271102,0.2842200188938729
271103,0.6032509717493298
271105,0.8026758955221436
271106,0.6579140932679032
271117,0.5521021634896175
271134,0.7657698756317871
271135,0.7877688810627457
271137,0.7266275222334133
271145,0.7070097229534816
271149,0.7330053468491509
271195,0.4753175312215195
271199,0.6592818907618359
271200,0.8643997535594707
271220,0.5146343894302762
271233,0.5314416158377582
271234,0.8125390889674631
271236,0.7758778532082451
271248,0.2979487245642025
271250,0.8796324552808199
271251,0.46297368433961705
271255,0.4094619027140396
271261,0.4702999999186863
271269,0.4264949030791957
271276,0.5765332129458387
271296,0.8067132627330739
271304,0.8646156316718373
271314,0.3024899811260029
271318,0.5164812095493
271322,0.2950887019225446
271325,0.46642244016137135
271354,0.5380477447639146
271355,0.3195336257551268
271359,0.5294029021353739
271361,0.2795730013267758
271363,0.9133350016629939
271367,0.8068423140375803
271368,0.6781070118276605
271369,0.346663080068458
271393,0.8508676742734724
271409,0.8125991232512303
271415,0.5833985759527275
271418,0.7482119944191749
271429,0.7113630707476624
271431,0.30571027611522256
271432,0.8384042826751329
271442,0.80618450042472
271446,0.6915757406832077
271448,0.550121828595072
271450,0.9208400014135406
271452,0.4461259817606308
271460,0.48310741646295785
271461,0.8219827712113762
271472,0.45830805308225486
271496,0.6019724236271219
271515,0.33679443216624216
271527,0.7676647116731551
271537,0.6139136022447985
271544,0.7360356430312032
271562,0.6279771240581852
271565,0.7521628785353857
271566,0.8535877855905495
271567,0.7110530531528692
271570,0.8615586392977937
271576,0.5495781965313404
271582,0.8720396721862722
271586,0.7632982578202678
271593,0.4610805485140455
271598,0.6670365854276654
271606,0.6389200666283881
271607,0.42277730274961484
271616,0.8354817119512371
271617,0.5498724099816631
271624,0.7915626327252491
271638,0.5223546604450563
271652,0.279352673948743
271657,0.37015591129766445
271662,0.6411766696168238
271665,0.48710491329560995
271667,0.31175240376531294
271670,0.5990417317092483
271675,0.56549879135887
271679,0.8002928558421337
271682,0.47860334213546496
271696,0.5017677569343219
271699,0.3539330375967336
271733,0.48977149304979695
271739,0.3862283585600299
271746,0.2526244434986201
271753,0.7483192832138513
271756,0.7628921956740666
271762,0.4462545870076699
271777,0.5528801403532504
271781,0.47111970128153596
271785,0.44646964613314843
271786,0.6565713003907256
271790,0.295680091174069
271801,0.5962791350678536
271806,0.37620028891620344
271807,0.6802086702361648
271810,0.6076805996757353
271811,0.4539877276272506
271815,0.5526458664805837
271847,0.311919807629717
271875,0.6087228886160201
271878,0.8317782697728764
271880,0.7877579682313499
271883,0.5310229312899337
271911,0.7276050657868373
271912,0.5080902231752124
271914,0.8337996236531379
271922,0.804193617540366
271933,0.4258509710076912
271945,0.530395813472536
271952,0.2626472566685614
271954,0.49876935893427377
271961,0.38146380207761005
271967,0.4027987149038556
271969,0.36750298130487635
271980,0.5293729502085152
271989,0.5028332315886869
271991,0.845933155950753
272000,0.32533461960611865
272004,0.6837626257002639
272010,0.44594728023917507
272013,0.8381580256024154
272029,0.6641265806777011
272030,0.32504434341865385
272031,0.31414870078690665
272035,0.2692617850571346
272040,0.8727355542158803
272043,0.41685698651378683
272055,0.7769008652240722
272068,0.4198851963984599
272075,0.8613993816693784
272081,0.2624406434771465
272090,0.6113646925433668
272104,0.22138770743290706
272116,0.203278316234717
272121,0.3112025712804547
272129,0.44871593918075686
272143,0.5976053829480086
272146,0.5710502693834544
272148,0.885524102406195
272152,0.7727618335977983
272167,0.6668405295248363
272180,0.3939662936812645
272192,0.2915936801816173
272201,0.41452178404983503
272205,0.6930845678902806
272209,0.7015169550329061
272211,0.4780078583356787
272228,0.5056630000334584
272233,0.8573889520696191
272235,0.6708202137370076
272249,0.8859838456993974
272267,0.5204203033637234
272270,0.5310625351766011
272276,0.528115812981783
272302,0.7490295507026952
272303,0.41575361900031127
272308,0.6869003641421647
272309,0.7272155213910502
272311,0.5189390667852024
272313,0.333521870288747
272353,0.6174369117004065
272366,0.48507991459640837
272367,0.5246010633938253
272371,0.4050599792054495
272381,0.4409133721153978
272404,0.7437211156033648
272405,0.35538242528780506
272418,0.732016593536538
272419,0.5088136087919999
272425,0.627951761689356
272438,0.677843317599219
272444,0.3918360827837522
272445,0.5479789669452287
272462,0.37110025269676
272474,0.4166555657508796
272478,0.739811292495717
272479,0.7935946230710198
272480,0.674356676709209
272482,0.3848449690104974
272511,0.8757026425559639
272512,0.2702022554189591
272516,0.32156245714483844
272517,0.44571283924362326
272522,0.5195129910732276
272537,0.6894465955783611
272555,0.4030967502116173
272564,0.8157861371354966
272566,0.26815193796519854
272573,0.3040857510780159
272575,0.5166560470984715
272583,0.5967007678648141
272593,0.6365853490721318
272627,0.481830255057425
272628,0.8072976608168047
272630,0.4845713506223469
272632,0.32302958287486017
272635,0.912124556139782
272636,0.36076765243317577
272661,0.4596801398451835
272669,0.3431144447682813
272672,0.46394351465985934
272681,0.8238811502975492
272682,0.6430770181653578
272691,0.500661712291636
272697,0.33141060701918607
272706,0.7175813647649651
272708,0.4976794291555541
272717,0.5521780199565784
272722,0.3471861444980188
272723,0.30153006342312116
272737,0.2284505260384473
272744,0.2664666666088973
272752,0.8494823867231419
272757,0.40172721474751444
272760,0.4752932069466959
272763,0.3413751701810114
272768,0.3968457026978101
272779,0.39680657533092556
272781,0.8612182224684445
272787,0.7444539929158563
272795,0.5854921160245473
272799,0.4387223736419554
272820,0.7802524157882916
272821,0.3719849101946005
272829,0.605238638255266
272852,0.4434366968708239
272863,0.6466386435937032
272878,0.2266392271840064
272886,0.1986047530582944
272891,0.7168587647422991
272903,0.5408712466359542
272914,0.26651414883387875
272928,0.7025403387703568
272937,0.6632395384182388
272938,0.6305172430450621
272944,0.8636218715917858
272965,0.8472377668884646
272967,0.5394712267660541
272969,0.5442281733103317
272983,0.8278737676735632
272998,0.7232338210814161
273002,0.5803114615472552
273005,0.2903645355773028
273010,0.4977150989128637
273011,0.5987877740861901
273017,0.6224396855800695
273021,0.7298220052413247
273023,0.6925524139990584
273027,0.5712071021004395
273035,0.2568062612484292
273047,0.847393285421373
273053,0.36476309732364365
273060,0.9020294759530163
273062,0.6028541632543518
273074,0.6300236887121167
273078,0.3424093127528846
273079,0.24688768267623196
273087,0.5410360366697423
273107,0.45771323203449
273109,0.2611394131545929
273112,0.3313988853430512
273113,0.536638075746948
273117,0.7525360418228546
273121,0.8938919663668394
273137,0.33089368678837555
273156,0.6576183974195788
273157,0.8054963191022859
273177,0.6632006382970163
273192,0.3176584236495689
273193,0.32904278102486323
273194,0.4162556781939421
273198,0.7032496389816306
273199,0.4523374925929379
273206,0.7546959243917936
273213,0.45452969408615485
273235,0.4226362764015989
273244,0.44797694201600197
273247,0.7816295754409053
273248,0.8635515914310411
273254,0.4437237072547612
273259,0.38480584006409707
273270,0.2841127211512152
273272,0.7040075193977773
273287,0.37896737585334755
273289,0.7362359878688971
273294,0.39479291596488275
273301,0.7284999693046235
273304,0.6217544055307622
273313,0.5289395028463365
273314,0.49241156694568505
273333,0.6015692225563417
273336,0.8479618906800998
273343,0.21910967920432134
273353,0.6609904168425914
273359,0.33903201306798403
273371,0.33073949295825017
273402,0.7703648997706282
273415,0.23905634482820012
273420,0.8509597318831964
273424,0.33564473739425216
273428,0.4462484551739483
273429,0.24776797734521208
273443,0.8274554756785709
273457,0.3902071557159929
273458,0.46764318541144
273467,0.8142716680316552
273477,0.2734107558221885
273482,0.7545737676523787
273495,0.3867177057327672
273496,0.2970770926805567
273503,0.5241106786775636
273507,0.5198696743969194
273508,0.6512814463680018
273510,0.4019876630059382
273524,0.8247089948508317
273552,0.29864084068597413
273556,0.5651976428865227
273566,0.45984918878659
273579,0.7354315391004401
273584,0.8336643850480041
273595,0.6538285015746558
273606,0.5639312774628504
273623,0.43215053944421145
273625,0.6921577211076383
273638,0.8238279854229991
273660,0.25301129131639527
273664,0.6341777171210703
273683,0.7079524813693859
273686,0.391596129141843
273687,0.891715607589597
273699,0.6377611484612966
273700,0.8645305122474554
273719,0.5202914709480545
273721,0.7675788267681597
273728,0.5934612407514392
273764,0.3755666810145223
273770,0.41387731721051424
273774,0.7488841669895028
273792,0.5211765155401753
273806,0.16041343640675873
273807,0.8275903948535528
273818,0.4671298553982831
273823,0.744227197127047
273835,0.8911777536974037
273856,0.6672924170709826
273861,0.5690760704914616
273863,0.6537574856190003
273864,0.7973206701553286
273874,0.8618270323059163
273879,0.7618338106415719
273892,0.7661000135040895
273895,0.6989316966634407
273899,0.35319027541049625
273900,0.7826716081741751
273912,0.7424890817063363
273921,0.34956830077931256
273941,0.49807994868865957
273946,0.25922525241385513
273954,0.8478328973822714
273956,0.43676000255317254
273962,0.6403275364588691
273968,0.5866171118272844
273985,0.8655362537657977
274000,0.7784344449416027
274003,0.2970806059642148
274004,0.388498605570662
274006,0.354415529162145
274019,0.8956509039303162
274022,0.8007367887188387
274023,0.7901695431263637
274034,0.5614433794027318
274043,0.4221314310711313
274052,0.562516652331084
274054,0.8988720231808117
274058,0.9022304031370574
274063,0.596167653751333
274070,0.4522760938582158
274072,0.6638783517720823
274081,0.3619782315224996
274108,0.7759876795985584
274118,0.8460762241330849
274125,0.37715090565914633
274129,0.36378530893193783
274140,0.6753057169146462
274142,0.4417119032614519
274146,0.5640996576162651
274147,0.6970070544895304
274155,0.3286563064364623
274163,0.6881969177014942
274165,0.26130595396061357
274174,0.4890938001580618
274182,0.6662239697106506
274186,0.5161722757832133
274188,0.5222678674804131
274193,0.6168937828681877
274198,0.7415612755298915
274216,0.28303558757239705
274219,0.23228883607516546
274225,0.8151501124280387
274229,0.4250120727637962
274248,0.5178138574091377
274268,0.32331285875330296
274274,0.27455427126424636
274286,0.3944748532092749
274289,0.7725746727728853
274297,0.25013767910522056
274302,0.29421783628187315
274326,0.73534551344388
274346,0.5763731711719982
274348,0.7114619063420483
274349,0.48770543830228497
274350,0.3855519380164916
274353,0.4066196650082639
274359,0.864641343880256
274364,0.3423508220852849
274368,0.4616129689384425
274373,0.557140001127456
274378,0.8374797505419398
274389,0.20777387756052518
274390,0.4483921092983332
274391,0.2732820440486423
274392,0.40855915405896354
274396,0.8521041450271752
274408,0.7829801609664804
274409,0.7698993188763277
274424,0.7930348108225372
274453,0.8118765696488629
274460,0.3196789584813804
274465,0.44962075104437155
274468,0.5556634345873259
274481,0.844112089736397
274482,0.20929574897772227
274484,0.6850268011398791
274490,0.8006489388324114
274509,0.46333540582933785
274511,0.40115677879275197
274515,0.7667281745311209
274521,0.5493250223898395
274523,0.5902976805155874
274525,0.7297504162730933
274539,0.5482147961975162
274541,0.7848898249880579
274574,0.8149374540124501
274585,0.45975577292641556
274587,0.7479258947112774
274594,0.4830836629462112
274600,0.7908987468624762
274605,0.500463024042944
274611,0.2653823505922097
274619,0.753189692337152
274641,0.666362523853642
274666,0.819396502222149
274688,0.6397795370721377
274690,0.6879968290166923
274699,0.5005433223818062
274703,0.3313622255822283
274715,0.34226036996667364
274717,0.671605975744737
274760,0.8185813338590814
274774,0.7548163769939231
274791,0.6227365482221843
274801,0.38058029824261086
274804,0.6619869680873641
274808,0.8016521060362053
274813,0.4525409530523072
274815,0.7233861951447454
274818,0.44168941748440244
274820,0.31989038615819326
274829,0.7154676384373223
274847,0.8890605083562666
274865,0.5569181319038726
274870,0.5558739181546143
274881,0.7800999154740991
274890,0.6854080925564897
274894,0.6614540033234747
274902,0.5638572068482252
274905,0.6949609694792491
274911,0.3623520771365905
274912,0.8217939498362552
274914,0.41257014650024776
274927,0.3689993484810862
274931,0.39633117073597274
274944,0.8235994319931678
274951,0.7890648132330996
274953,0.7050797809909428
274954,0.467458660755738
274961,0.43932471999616274
274965,0.7520451029468079
274972,0.8470550368253129
274978,0.5806179586320668
274984,0.6474680407298471
274993,0.5033152185346074
274996,0.45304828195104185
275043,0.1859083620924608
275048,0.3845439691334212
275052,0.58728105627694
275059,0.38722369674088997
275060,0.36317894682610996
275071,0.4177267650807814
275077,0.6573971639533247
275078,0.6961464862398536
275091,0.4392187335951336
275098,0.8173257280849668
275111,0.6842419423173844
275120,0.8539885946433453
275121,0.814936308381753
275125,0.5831569257160075
275129,0.44930887453736956
275139,0.5006130546740188
275150,0.5598629231500648
275153,0.4592662479331407
275166,0.7430703788588988
275185,0.7319009876507131
275199,0.861866603747968
275201,0.22117184679316026
275203,0.6269313613283145
275216,0.8322315573855857
275225,0.8791520358386706
275226,0.5022367779909171
275232,0.6889484618211538
275254,0.4187138988139137
275256,0.9134449138254304
275272,0.7815285677450043
275278,0.271365456757351
275280,0.5150808205368682
275286,0.8623511763267154
275288,0.3925590349356255
275299,0.23482200549799156
275306,0.6180996146936527
275313,0.44281734956902824
275314,0.47882065804288415
275319,0.8369416780769657
275324,0.6264689718908687
275330,0.4511368425920795
275334,0.44253938952687005
275335,0.8046414088609699
275337,0.6303631707812318
275339,0.8162379966269131
275351,0.6474405331595949
275352,0.6833222236331605
275367,0.3881287453704786
275384,0.4419271482613605
275392,0.650918287050436
275393,0.5883742915652079
275408,0.8118949958464194
275411,0.6733083309253161
275413,0.8529036922495322
275415,0.2873867887015098
275416,0.6918393773478029
275422,0.26744132990126634
275424,0.622541256311393
275438,0.7529981898686102
275440,0.6706018801104029
275468,0.6923713991857715
275469,0.5304965864796779
275473,0.6970597699041496
275482,0.6013680995498021
275488,0.26975755635281196
275502,0.7389202371068744
275503,0.4279505021802897
275511,0.7588342393770051
275518,0.6246819870624474
275520,0.2880457381732663
275524,0.42044226808168067
275531,0.7540446864515683
275537,0.42588010622975536
275558,0.5439035107103408
275574,0.5462074795588661
275576,0.8524716486871612
275583,0.2423344210212701
275588,0.8542080210994253
275605,0.8630444616452567
275612,0.6940304508215469
275627,0.7942269449908197
275633,0.30533984317805446
275646,0.5373811558339389
275647,0.7570388241471434
275653,0.9002294070003134
275661,0.7131106251347328
275683,0.4451205130132686
275688,0.6287269082896725
275691,0.7263399223749194
275713,0.7192666259677734
275731,0.2683469522624837
275735,0.8183869047297333
275739,0.21627807170115249
275761,0.7419906909762342
275762,0.6040746213896752
275767,0.5637103835529543
275768,0.8424616400061052
275769,0.8651882072016501
275774,0.4772855439130452
275776,0.3250169087682069
275783,0.28973557986126725
275800,0.23005733019505184
275805,0.749456961373017
275836,0.23049887597991264
275842,0.47018268019381204
275855,0.8212797822118681
275860,0.38816396847806217
275870,0.7581078535870577
275884,0.824607098045674
275897,0.6898519345887528
275899,0.3393823029476658
275900,0.4923568393057066
275906,0.8151159638673294
275912,0.4381075161908667
275922,0.8565063459821114
275929,0.8902401756002162
275931,0.8694507368080411
275932,0.445551840495812
275936,0.7653507698510649
275937,0.399722571156327
275947,0.9036137211137306
275949,0.8172218091352665
275954,0.7434897125175235
275958,0.5122628110186419
275966,0.8896996329668015
275967,0.4608996500918389
275970,0.8684988953201179
275989,0.7624898851423839
275993,0.5108139652908498
275995,0.5491109106432287
275998,0.4910089794260222
276007,0.4656832449549895
276011,0.7471487759441731
276029,0.7808369260681445
276047,0.3207972260568653
276048,0.4893464738799681
276050,0.6254218533180859
276054,0.6785619609852391
276056,0.3403620493836846
276057,0.7101207458169514
276060,0.3092748202536733
276084,0.3596918243729177
276089,0.6077831020683959
276118,0.5110005900838712
276121,0.8070435962710445
276122,0.7990039889152495
276130,0.26950064823214154
276134,0.5629437416710201
276135,0.4436213329347038
276142,0.9001212592778867
276164,0.40953052390266714
276195,0.8622696722354394
276210,0.7751893515205152
276235,0.6422161250123072
276238,0.25697383261924833
276242,0.5496943159694941
276244,0.8472061853244816
276247,0.3557561223368446
276263,0.7994823060613026
276306,0.7891780738084714
276309,0.3980594074564236
276319,0.737056300211528
276334,0.7045748914813571
276338,0.4099044365363903
276343,0.294942592262087
276344,0.5795255413633825
276345,0.3775688894109287
276348,0.3987409325374652
276359,0.4376789616427437
276363,0.688607317631241
276365,0.5748528065320386
276366,0.7832498696059219
276373,0.5568292726619981
276378,0.7535594178676807
276386,0.7124881044794358
276405,0.33888571925864897
276419,0.2952870460889574
276422,0.7013721161270584
276430,0.551333887346661
276437,0.5269021483821532
276442,0.633446133340694
276444,0.4902035313968923
276446,0.5507849103003731
276455,0.8436328289461644
276470,0.3273690761321114
276472,0.34558061878180457
276475,0.8449061178864128
276479,0.5236871805797915
276484,0.27564203844038865
276487,0.7900663351447619
276488,0.8619538841199932
276495,0.8016741582582186
276497,0.8147006514431216
276508,0.82663073564425
276509,0.536459967689007
276516,0.35183174863432237
276521,0.19408577296833737
276525,0.6097828304821024
276550,0.392713177655537
276560,0.3735558067665092
276569,0.5271568335637599
276584,0.42530005719863584
276603,0.28561046355756936
276615,0.1968170819577181
276617,0.3329828596156444
276622,0.39459829144530884
276625,0.245917165013484
276629,0.4784353612935673
276642,0.35645799610721685
276664,0.6368638111241874
276674,0.41651728328552334
276675,0.8923007876084698
276678,0.713667743495889
276692,0.5379784210514874
276693,0.5008325013882554
276697,0.47182993498330406
276703,0.5596505259118852
276705,0.6130231687404116
276717,0.5710089632685109
276728,0.5978107458753562
276744,0.695232869752652
